run_id,key,value,step,timestamp
e4392eecb99c4615a407372f333391fd,Train loss,0.29248709976673126,41,1687830330793
e4392eecb99c4615a407372f333391fd,Train loss,0.281637136873446,42,1687830334727
e4392eecb99c4615a407372f333391fd,Train loss,0.2816848370589708,43,1687830338622
e4392eecb99c4615a407372f333391fd,Train loss,0.26469032544838755,44,1687830342547
e4392eecb99c4615a407372f333391fd,Train loss,0.2662682548949593,45,1687830346448
e4392eecb99c4615a407372f333391fd,Train loss,0.2734777652903607,46,1687830350355
e4392eecb99c4615a407372f333391fd,Train loss,0.269332050492889,47,1687830354272
e4392eecb99c4615a407372f333391fd,Train loss,0.2622786438778827,48,1687830358147
e4392eecb99c4615a407372f333391fd,Train loss,0.2613397138683419,49,1687830362016
e4392eecb99c4615a407372f333391fd,Train loss,0.25510264776254954,50,1687830365906
e4392eecb99c4615a407372f333391fd,Train loss,0.25608683495145096,51,1687830369821
e4392eecb99c4615a407372f333391fd,Train loss,0.2537661622229375,52,1687830373748
e4392eecb99c4615a407372f333391fd,Train loss,0.26647885849601344,53,1687830377755
e4392eecb99c4615a407372f333391fd,Train loss,0.2509740630262776,54,1687830381667
e4392eecb99c4615a407372f333391fd,Train loss,0.24942445284441897,55,1687830385552
e4392eecb99c4615a407372f333391fd,Train loss,0.257098199505555,56,1687830389412
e4392eecb99c4615a407372f333391fd,Train loss,0.2276616527845985,57,1687830393286
e4392eecb99c4615a407372f333391fd,Train loss,0.22811050477780795,58,1687830397298
e4392eecb99c4615a407372f333391fd,Train loss,0.2372570077055379,59,1687830401253
e4392eecb99c4615a407372f333391fd,Train loss,0.24923924709621229,60,1687830405217
e4392eecb99c4615a407372f333391fd,Train loss,0.2360846941408358,61,1687830409194
e4392eecb99c4615a407372f333391fd,Train loss,0.2341792446218039,62,1687830413176
e4392eecb99c4615a407372f333391fd,Train loss,0.2311948726051732,63,1687830417138
e4392eecb99c4615a407372f333391fd,Train loss,0.22971820831298828,64,1687830421122
e4392eecb99c4615a407372f333391fd,Train loss,0.22605207405592265,65,1687830425104
e4392eecb99c4615a407372f333391fd,Train loss,0.23071486698953728,66,1687830429081
e4392eecb99c4615a407372f333391fd,Train loss,0.231647064811305,67,1687830433056
e4392eecb99c4615a407372f333391fd,Train loss,0.23234235181620247,68,1687830437056
e4392eecb99c4615a407372f333391fd,Train loss,0.21613260319358424,69,1687830441040
e4392eecb99c4615a407372f333391fd,Train loss,0.2065913959553367,70,1687830445009
e4392eecb99c4615a407372f333391fd,Train loss,0.22506945384176155,71,1687830448973
e4392eecb99c4615a407372f333391fd,Train loss,0.21228053538422836,72,1687830452948
e4392eecb99c4615a407372f333391fd,Train loss,0.2221750660162223,73,1687830457030
e4392eecb99c4615a407372f333391fd,Train loss,0.21705086137119092,74,1687830461094
e4392eecb99c4615a407372f333391fd,Train loss,0.20484713072839536,75,1687830465072
e4392eecb99c4615a407372f333391fd,Train loss,0.22707374707648628,76,1687830469061
e4392eecb99c4615a407372f333391fd,Train loss,0.1972188635876304,77,1687830472822
e4392eecb99c4615a407372f333391fd,Train loss,0.2152352395810579,78,1687830476542
e4392eecb99c4615a407372f333391fd,Train loss,0.2044540686826957,79,1687830480273
e4392eecb99c4615a407372f333391fd,Train loss,0.2129564297042395,80,1687830483970
e4392eecb99c4615a407372f333391fd,Train loss,0.20860702113101356,81,1687830487698
e4392eecb99c4615a407372f333391fd,Train loss,0.2182017682414306,82,1687830491440
e4392eecb99c4615a407372f333391fd,Train loss,0.22283434083587245,83,1687830495152
e4392eecb99c4615a407372f333391fd,Train loss,0.20353320986032486,84,1687830498890
e4392eecb99c4615a407372f333391fd,Train loss,0.20104750873226868,85,1687830502599
e4392eecb99c4615a407372f333391fd,Train loss,0.2041188109862177,86,1687830506306
e4392eecb99c4615a407372f333391fd,Train loss,0.21823951994117938,87,1687830510026
e4392eecb99c4615a407372f333391fd,Train loss,0.20419632408179736,88,1687830513736
e4392eecb99c4615a407372f333391fd,Train loss,0.20330519150746496,89,1687830517445
e4392eecb99c4615a407372f333391fd,Train loss,0.19766122612513995,90,1687830521160
e4392eecb99c4615a407372f333391fd,Train loss,0.1919432564785606,91,1687830524902
e4392eecb99c4615a407372f333391fd,Train loss,0.19153858956537748,92,1687830528627
e4392eecb99c4615a407372f333391fd,Train loss,0.19553763301748978,93,1687830532344
e4392eecb99c4615a407372f333391fd,Train loss,0.20752431609128652,94,1687830536074
e4392eecb99c4615a407372f333391fd,Train loss,0.19006406751118207,95,1687830539931
e4392eecb99c4615a407372f333391fd,Train loss,0.19597222930506655,96,1687830543617
e4392eecb99c4615a407372f333391fd,Train loss,0.1920813137763425,97,1687830547324
e4392eecb99c4615a407372f333391fd,Train loss,0.18526284906424975,98,1687830551053
e4392eecb99c4615a407372f333391fd,Train loss,0.19068737720188342,99,1687830554787
e4392eecb99c4615a407372f333391fd,Train loss,0.19088529128777354,100,1687830558748
e4392eecb99c4615a407372f333391fd,Train loss,0.191483525853408,101,1687830562673
e4392eecb99c4615a407372f333391fd,Train loss,0.20027516703856618,102,1687830566608
e4392eecb99c4615a407372f333391fd,Train loss,0.18962243983620092,103,1687830570568
e4392eecb99c4615a407372f333391fd,Train loss,0.18653372165403867,104,1687830574521
e4392eecb99c4615a407372f333391fd,Train loss,0.19246887337220342,105,1687830578444
e4392eecb99c4615a407372f333391fd,Train loss,0.18949487530871442,106,1687830582369
e4392eecb99c4615a407372f333391fd,Train loss,0.18755402925767398,107,1687830586334
e4392eecb99c4615a407372f333391fd,Train loss,0.18496171071341164,108,1687830590291
e4392eecb99c4615a407372f333391fd,Train loss,0.17422224777309517,109,1687830594250
e4392eecb99c4615a407372f333391fd,Train loss,0.1804296190017148,110,1687830598222
e4392eecb99c4615a407372f333391fd,Train loss,0.19035075212779798,111,1687830602160
e4392eecb99c4615a407372f333391fd,Train loss,0.18360918603445353,112,1687830606122
e4392eecb99c4615a407372f333391fd,Train loss,0.1839793226436565,113,1687830610071
e4392eecb99c4615a407372f333391fd,Train loss,0.1769268736243248,114,1687830614033
e4392eecb99c4615a407372f333391fd,Train loss,0.17421336511248037,115,1687830617987
e4392eecb99c4615a407372f333391fd,Train loss,0.18810755249701047,116,1687830621989
e4392eecb99c4615a407372f333391fd,Train loss,0.16975141748001701,117,1687830625943
e4392eecb99c4615a407372f333391fd,Train loss,0.1745974766580682,118,1687830629894
e4392eecb99c4615a407372f333391fd,Train loss,0.17318703273409292,119,1687830633813
e4392eecb99c4615a407372f333391fd,Train loss,0.18324568514761172,120,1687830637742
e4392eecb99c4615a407372f333391fd,Train loss,0.18348136485407227,121,1687830641688
e4392eecb99c4615a407372f333391fd,Train loss,0.1790370070620587,122,1687830645671
e4392eecb99c4615a407372f333391fd,Train loss,0.17462691625482157,123,1687830649618
e4392eecb99c4615a407372f333391fd,Train loss,0.16690262563918767,124,1687830653569
e4392eecb99c4615a407372f333391fd,Train loss,0.1768891462369969,125,1687830657522
e4392eecb99c4615a407372f333391fd,Train loss,0.1720899445445914,126,1687830661490
e4392eecb99c4615a407372f333391fd,Train loss,0.19183549794711566,127,1687830665455
e4392eecb99c4615a407372f333391fd,Train loss,0.17209994675297485,128,1687830669423
e4392eecb99c4615a407372f333391fd,Train loss,0.1798857419114364,129,1687830673389
e4392eecb99c4615a407372f333391fd,Train loss,0.1706404364422748,130,1687830677343
e4392eecb99c4615a407372f333391fd,Train loss,0.1826107247095359,131,1687830681277
e4392eecb99c4615a407372f333391fd,Train loss,0.17796041816473007,132,1687830685283
e4392eecb99c4615a407372f333391fd,Train loss,0.15847091376781464,133,1687830689219
e4392eecb99c4615a407372f333391fd,Train loss,0.1703169345855713,134,1687830693165
e4392eecb99c4615a407372f333391fd,Train loss,0.1702522278616303,135,1687830697113
e4392eecb99c4615a407372f333391fd,Train loss,0.17755142873839327,136,1687830701043
e4392eecb99c4615a407372f333391fd,Train loss,0.16159214040166453,137,1687830704940
e4392eecb99c4615a407372f333391fd,Train loss,0.16675664641355215,138,1687830709049
e4392eecb99c4615a407372f333391fd,Train loss,0.16818254441022873,139,1687830712997
e4392eecb99c4615a407372f333391fd,Train loss,0.173417618792308,140,1687830716959
e4392eecb99c4615a407372f333391fd,Train loss,0.15740938916018135,141,1687830720905
e4392eecb99c4615a407372f333391fd,Train loss,0.17153683147932353,142,1687830724935
e4392eecb99c4615a407372f333391fd,Train loss,0.16626767069101334,143,1687830729261
e4392eecb99c4615a407372f333391fd,Train loss,0.1678583288663312,144,1687830733301
e4392eecb99c4615a407372f333391fd,Train loss,0.16741904185006493,145,1687830737268
e4392eecb99c4615a407372f333391fd,Train loss,0.16410064461984133,146,1687830741306
e4392eecb99c4615a407372f333391fd,Train loss,0.16137025230809263,147,1687830745218
e4392eecb99c4615a407372f333391fd,Train loss,0.1719732480613809,148,1687830749133
e4392eecb99c4615a407372f333391fd,Train loss,0.1633958942011783,149,1687830753097
e4392eecb99c4615a407372f333391fd,Train loss,0.15258093668442024,150,1687830757017
e4392eecb99c4615a407372f333391fd,Train loss,0.1742794294106333,151,1687830760942
e4392eecb99c4615a407372f333391fd,Train loss,0.16224543946354011,152,1687830764865
e4392eecb99c4615a407372f333391fd,Train loss,0.17472772378670542,153,1687830768824
e4392eecb99c4615a407372f333391fd,Train loss,0.16753305612426056,154,1687830772767
e4392eecb99c4615a407372f333391fd,Train loss,0.15622271793453316,155,1687830776705
e4392eecb99c4615a407372f333391fd,Train loss,0.15948522404620522,156,1687830780652
e4392eecb99c4615a407372f333391fd,Train loss,0.16697533389455393,157,1687830784591
e4392eecb99c4615a407372f333391fd,Train loss,0.16918915980740598,158,1687830788545
e4392eecb99c4615a407372f333391fd,Train loss,0.17090078129580147,159,1687830792499
e4392eecb99c4615a407372f333391fd,Train loss,0.1624230146408081,160,1687830796432
e4392eecb99c4615a407372f333391fd,Train loss,0.16643675220640083,161,1687830800391
e4392eecb99c4615a407372f333391fd,Train loss,0.14747401366108343,162,1687830804341
e4392eecb99c4615a407372f333391fd,Train loss,0.1620666804282289,163,1687830808290
e4392eecb99c4615a407372f333391fd,Train loss,0.1526345320438084,164,1687830812232
e4392eecb99c4615a407372f333391fd,Train loss,0.16381419136335976,165,1687830816181
e4392eecb99c4615a407372f333391fd,Train loss,0.1643211767077446,166,1687830820118
e4392eecb99c4615a407372f333391fd,Train loss,0.15213687639487417,167,1687830824077
e4392eecb99c4615a407372f333391fd,Train loss,0.1589860441653352,168,1687830828014
e4392eecb99c4615a407372f333391fd,Train loss,0.16000508085677498,169,1687830831956
e4392eecb99c4615a407372f333391fd,Train loss,0.16916032919758245,170,1687830835903
e4392eecb99c4615a407372f333391fd,Train loss,0.16867543972636523,171,1687830839958
e4392eecb99c4615a407372f333391fd,Train loss,0.16396014706084602,172,1687830843889
e4392eecb99c4615a407372f333391fd,Train loss,0.1651124209165573,173,1687830847837
e4392eecb99c4615a407372f333391fd,Train loss,0.1590874022559116,174,1687830851772
e4392eecb99c4615a407372f333391fd,Train loss,0.1557046010306007,175,1687830855713
e4392eecb99c4615a407372f333391fd,Train loss,0.15201111177080556,176,1687830859647
e4392eecb99c4615a407372f333391fd,Train loss,0.15102794178222356,177,1687830863597
e4392eecb99c4615a407372f333391fd,Train loss,0.14893849939107895,178,1687830867501
e4392eecb99c4615a407372f333391fd,Train loss,0.1525825764003553,179,1687830871587
e4392eecb99c4615a407372f333391fd,Train loss,0.1669996039647805,180,1687830875639
e4392eecb99c4615a407372f333391fd,Train loss,0.15242745962582135,181,1687830879608
e4392eecb99c4615a407372f333391fd,Train loss,0.14361257576628736,182,1687830883513
e4392eecb99c4615a407372f333391fd,Train loss,0.14909201605539574,183,1687830887360
e4392eecb99c4615a407372f333391fd,Train loss,0.1557103258214499,184,1687830891232
e4392eecb99c4615a407372f333391fd,Train loss,0.15600897587443652,185,1687830895083
e4392eecb99c4615a407372f333391fd,Train loss,0.1488043116895776,186,1687830898961
e4392eecb99c4615a407372f333391fd,Train loss,0.14814233348557823,187,1687830902820
e4392eecb99c4615a407372f333391fd,Train loss,0.15849923146398445,188,1687830906698
e4392eecb99c4615a407372f333391fd,Train loss,0.14401207825070933,189,1687830910569
e4392eecb99c4615a407372f333391fd,Train loss,0.15459070472340836,190,1687830914447
e4392eecb99c4615a407372f333391fd,Train loss,0.15357901626511625,191,1687830918315
e4392eecb99c4615a407372f333391fd,Train loss,0.1510220566078236,192,1687830922173
e4392eecb99c4615a407372f333391fd,Train loss,0.15199033994423716,193,1687830926044
e4392eecb99c4615a407372f333391fd,Train loss,0.15503732820874766,194,1687830929968
e4392eecb99c4615a407372f333391fd,Train loss,0.15416218183542552,195,1687830933847
e4392eecb99c4615a407372f333391fd,Train loss,0.15853941597436605,196,1687830937749
e4392eecb99c4615a407372f333391fd,Train loss,0.15962808187070646,197,1687830941627
e4392eecb99c4615a407372f333391fd,Train loss,0.15302613887347674,198,1687830945533
e4392eecb99c4615a407372f333391fd,Train loss,0.1561366190251551,199,1687830949466
e4392eecb99c4615a407372f333391fd,Train loss,0.17227607534119957,200,1687830953366
e4392eecb99c4615a407372f333391fd,Train loss,0.147012318827604,201,1687830957264
e4392eecb99c4615a407372f333391fd,Train loss,0.14820246045526705,202,1687830961163
e4392eecb99c4615a407372f333391fd,Train loss,0.1632650690643411,203,1687830965053
e4392eecb99c4615a407372f333391fd,Train loss,0.14483517702472837,204,1687830968911
e4392eecb99c4615a407372f333391fd,Train loss,0.1598003628222566,205,1687830972756
e4392eecb99c4615a407372f333391fd,Train loss,0.15519561285251066,206,1687830976606
e4392eecb99c4615a407372f333391fd,Train loss,0.16173065296913447,207,1687830980459
e4392eecb99c4615a407372f333391fd,Train loss,0.15352642849871986,208,1687830984466
e4392eecb99c4615a407372f333391fd,Train loss,0.14708674659854487,209,1687830988445
e4392eecb99c4615a407372f333391fd,Train loss,0.15654141377461583,210,1687830992447
e4392eecb99c4615a407372f333391fd,Train loss,0.14266900482930636,211,1687830996439
e4392eecb99c4615a407372f333391fd,Train loss,0.1460845305731422,212,1687831000403
e4392eecb99c4615a407372f333391fd,Train loss,0.14999953618175105,213,1687831004273
e4392eecb99c4615a407372f333391fd,Train loss,0.15973215628611415,214,1687831008095
e4392eecb99c4615a407372f333391fd,Train loss,0.13828288450052864,215,1687831011922
e4392eecb99c4615a407372f333391fd,Train loss,0.14288032486250526,216,1687831015745
e4392eecb99c4615a407372f333391fd,Train loss,0.1603350945209202,217,1687831019547
e4392eecb99c4615a407372f333391fd,Train loss,0.15193299243324682,218,1687831023521
e4392eecb99c4615a407372f333391fd,Train loss,0.14847879464689054,219,1687831027460
e4392eecb99c4615a407372f333391fd,Train loss,0.14944512789186679,220,1687831031393
e4392eecb99c4615a407372f333391fd,Train loss,0.14235969358368925,221,1687831035457
e4392eecb99c4615a407372f333391fd,Train loss,0.15281811121263003,222,1687831039395
e4392eecb99c4615a407372f333391fd,Train loss,0.15201486372633985,223,1687831043312
e4392eecb99c4615a407372f333391fd,Train loss,0.15792109268276314,224,1687831047230
e4392eecb99c4615a407372f333391fd,Train loss,0.16145076837978864,225,1687831051181
e4392eecb99c4615a407372f333391fd,Train loss,0.14642582676912608,226,1687831055141
e4392eecb99c4615a407372f333391fd,Train loss,0.1483622832517875,227,1687831059076
e4392eecb99c4615a407372f333391fd,Train loss,0.14724006013650642,228,1687831063019
e4392eecb99c4615a407372f333391fd,Train loss,0.1497853225783298,229,1687831066950
e4392eecb99c4615a407372f333391fd,Train loss,0.16085970401763916,230,1687831070874
e4392eecb99c4615a407372f333391fd,Train loss,0.15233727662186874,231,1687831075065
e4392eecb99c4615a407372f333391fd,Train loss,0.1557950948021914,232,1687831079018
e4392eecb99c4615a407372f333391fd,Train loss,0.14965118428594187,233,1687831082970
e4392eecb99c4615a407372f333391fd,Train loss,0.14539380136289096,234,1687831086925
e4392eecb99c4615a407372f333391fd,Train loss,0.14275506570150978,235,1687831090865
e4392eecb99c4615a407372f333391fd,Train loss,0.1501229719111794,236,1687831094827
e4392eecb99c4615a407372f333391fd,Train loss,0.13947615458777077,237,1687831098854
e4392eecb99c4615a407372f333391fd,Train loss,0.1480773334440432,238,1687831102886
e4392eecb99c4615a407372f333391fd,Train loss,0.15338158489842163,239,1687831106895
e4392eecb99c4615a407372f333391fd,Train loss,0.14850343685401113,240,1687831110926
e4392eecb99c4615a407372f333391fd,Train loss,0.14758274880679031,241,1687831114928
e4392eecb99c4615a407372f333391fd,Train loss,0.1527706278782142,242,1687831118977
e4392eecb99c4615a407372f333391fd,Train loss,0.1630004495382309,243,1687831122994
e4392eecb99c4615a407372f333391fd,Train loss,0.14703081312932467,244,1687831127034
e4392eecb99c4615a407372f333391fd,Train loss,0.14381792866869977,245,1687831131078
e4392eecb99c4615a407372f333391fd,Train loss,0.139929755737907,246,1687831135118
e4392eecb99c4615a407372f333391fd,Train loss,0.14607696705742887,247,1687831139178
e4392eecb99c4615a407372f333391fd,Train loss,0.1483073999222956,248,1687831143205
e4392eecb99c4615a407372f333391fd,Train loss,0.14182614495879725,249,1687831147205
e4392eecb99c4615a407372f333391fd,Train loss,0.137691404474409,250,1687831151211
e4392eecb99c4615a407372f333391fd,Train loss,0.14574113566624491,251,1687831155252
e4392eecb99c4615a407372f333391fd,Train loss,0.14484915882349014,252,1687831159234
e4392eecb99c4615a407372f333391fd,Train loss,0.14277710608745875,253,1687831163177
e4392eecb99c4615a407372f333391fd,Train loss,0.1510358864539548,254,1687831167122
e4392eecb99c4615a407372f333391fd,Train loss,0.14058573936161242,255,1687831171038
e4392eecb99c4615a407372f333391fd,Train loss,0.14313991328603343,256,1687831174967
e4392eecb99c4615a407372f333391fd,Train loss,0.15094161857115596,257,1687831178909
e4392eecb99c4615a407372f333391fd,Train loss,0.15888268030003497,258,1687831182858
e4392eecb99c4615a407372f333391fd,Train loss,0.14994468030176664,259,1687831186874
e4392eecb99c4615a407372f333391fd,Train loss,0.13843362699998052,260,1687831190854
e4392eecb99c4615a407372f333391fd,Train loss,0.14961442312127665,261,1687831194819
e4392eecb99c4615a407372f333391fd,Train loss,0.1342339641169498,262,1687831198569
e4392eecb99c4615a407372f333391fd,Train loss,0.15252786051285894,263,1687831202400
e4392eecb99c4615a407372f333391fd,Train loss,0.13797449947972046,264,1687831206146
e4392eecb99c4615a407372f333391fd,Train loss,0.15203388662714706,265,1687831209862
e4392eecb99c4615a407372f333391fd,Train loss,0.14048107046830027,266,1687831213544
e4392eecb99c4615a407372f333391fd,Train loss,0.1432099503121878,267,1687831217217
e4392eecb99c4615a407372f333391fd,Train loss,0.1399805212491437,268,1687831220924
e4392eecb99c4615a407372f333391fd,Train loss,0.13451897254899928,269,1687831224630
e4392eecb99c4615a407372f333391fd,Train loss,0.14082845418076767,270,1687831228309
e4392eecb99c4615a407372f333391fd,Train loss,0.14182803328884275,271,1687831231996
e4392eecb99c4615a407372f333391fd,Train loss,0.1418773618183638,272,1687831235655
e4392eecb99c4615a407372f333391fd,Train loss,0.1396841698963391,273,1687831239334
e4392eecb99c4615a407372f333391fd,Train loss,0.14538181298657468,274,1687831243339
e4392eecb99c4615a407372f333391fd,Train loss,0.1336653891362642,275,1687831247346
e4392eecb99c4615a407372f333391fd,Train loss,0.13752000229923347,276,1687831251377
e4392eecb99c4615a407372f333391fd,Train loss,0.1399810806308922,277,1687831255113
e4392eecb99c4615a407372f333391fd,Train loss,0.13461960028660924,278,1687831258792
e4392eecb99c4615a407372f333391fd,Train loss,0.1359723439734233,279,1687831262499
e4392eecb99c4615a407372f333391fd,Train loss,0.14673985776148343,280,1687831266389
e4392eecb99c4615a407372f333391fd,Train loss,0.14416900590846413,281,1687831270258
e4392eecb99c4615a407372f333391fd,Train loss,0.14810311558999514,282,1687831274126
e4392eecb99c4615a407372f333391fd,Train loss,0.15367615811134638,283,1687831277992
e4392eecb99c4615a407372f333391fd,Train loss,0.14658485196138682,284,1687831281876
e4392eecb99c4615a407372f333391fd,Train loss,0.14542201631947568,285,1687831285720
e4392eecb99c4615a407372f333391fd,Train loss,0.1422861434127155,286,1687831289577
e4392eecb99c4615a407372f333391fd,Train loss,0.1407120255263228,287,1687831293483
e4392eecb99c4615a407372f333391fd,Train loss,0.15053989502944445,288,1687831297561
e4392eecb99c4615a407372f333391fd,Train loss,0.14968025056939377,289,1687831301517
e4392eecb99c4615a407372f333391fd,Train loss,0.14976726433164195,290,1687831305597
e4392eecb99c4615a407372f333391fd,Train loss,0.1421014574405394,291,1687831309562
e4392eecb99c4615a407372f333391fd,Train loss,0.14970545215826286,292,1687831313536
e4392eecb99c4615a407372f333391fd,Train loss,0.14478395134210587,293,1687831317499
e4392eecb99c4615a407372f333391fd,Train loss,0.153546756427539,294,1687831321434
e4392eecb99c4615a407372f333391fd,Train loss,0.13979421046219373,295,1687831325383
e4392eecb99c4615a407372f333391fd,Train loss,0.129009515831345,296,1687831329332
e4392eecb99c4615a407372f333391fd,Train loss,0.14917870963874616,297,1687831333299
e4392eecb99c4615a407372f333391fd,Train loss,0.14359900002416812,298,1687831337217
e4392eecb99c4615a407372f333391fd,Train loss,0.13577951686946968,299,1687831341145
e4392eecb99c4615a407372f333391fd,f1-val,0,0,1687830173181
e4392eecb99c4615a407372f333391fd,f1-val,0,1,1687830176984
e4392eecb99c4615a407372f333391fd,f1-val,0,2,1687830180821
e4392eecb99c4615a407372f333391fd,f1-val,0.19230769230769232,3,1687830184635
e4392eecb99c4615a407372f333391fd,f1-val,0.13636363636363635,4,1687830188479
e4392eecb99c4615a407372f333391fd,f1-val,0.691358024691358,5,1687830192421
e4392eecb99c4615a407372f333391fd,f1-val,0.6222222222222223,6,1687830196227
e4392eecb99c4615a407372f333391fd,f1-val,0.4999999999999999,7,1687830200048
e4392eecb99c4615a407372f333391fd,f1-val,0.6019417475728156,8,1687830203894
e4392eecb99c4615a407372f333391fd,f1-val,0.5428571428571428,9,1687830207719
e4392eecb99c4615a407372f333391fd,f1-val,0.38461538461538464,10,1687830211535
e4392eecb99c4615a407372f333391fd,f1-val,0.6938775510204083,11,1687830215486
e4392eecb99c4615a407372f333391fd,f1-val,0.708860759493671,12,1687830219324
e4392eecb99c4615a407372f333391fd,f1-val,0.59375,13,1687830223168
e4392eecb99c4615a407372f333391fd,f1-val,0.7594936708860761,14,1687830227041
e4392eecb99c4615a407372f333391fd,f1-val,0.59375,15,1687830230925
e4392eecb99c4615a407372f333391fd,f1-val,0.7446808510638298,16,1687830234806
e4392eecb99c4615a407372f333391fd,f1-val,0.5806451612903226,17,1687830238685
e4392eecb99c4615a407372f333391fd,f1-val,0.7341772151898733,18,1687830242605
e4392eecb99c4615a407372f333391fd,f1-val,0.6176470588235294,19,1687830246515
e4392eecb99c4615a407372f333391fd,f1-val,0.7532467532467534,20,1687830250417
e4392eecb99c4615a407372f333391fd,f1-val,0.7272727272727273,21,1687830254300
e4392eecb99c4615a407372f333391fd,f1-val,0.7532467532467534,22,1687830258169
e4392eecb99c4615a407372f333391fd,f1-val,0.7199999999999999,23,1687830262134
e4392eecb99c4615a407372f333391fd,f1-val,0.6865671641791046,24,1687830266019
e4392eecb99c4615a407372f333391fd,f1-val,0.676056338028169,25,1687830269854
e4392eecb99c4615a407372f333391fd,f1-val,0.7407407407407408,26,1687830273711
e4392eecb99c4615a407372f333391fd,f1-val,0.7012987012987013,27,1687830277579
e4392eecb99c4615a407372f333391fd,f1-val,0.7397260273972601,28,1687830281211
e4392eecb99c4615a407372f333391fd,f1-val,0.7123287671232877,29,1687830284811
e4392eecb99c4615a407372f333391fd,f1-val,0.7341772151898733,30,1687830288427
e4392eecb99c4615a407372f333391fd,f1-val,0.7594936708860761,31,1687830292036
e4392eecb99c4615a407372f333391fd,f1-val,0.7341772151898733,32,1687830295872
e4392eecb99c4615a407372f333391fd,f1-val,0.608695652173913,33,1687830299792
e4392eecb99c4615a407372f333391fd,f1-val,0.6933333333333334,34,1687830303665
e4392eecb99c4615a407372f333391fd,f1-val,0.7341772151898733,35,1687830307587
e4392eecb99c4615a407372f333391fd,f1-val,0.611111111111111,36,1687830311499
e4392eecb99c4615a407372f333391fd,f1-val,0.5901639344262295,37,1687830315413
e4392eecb99c4615a407372f333391fd,f1-val,0.6363636363636364,38,1687830319306
e4392eecb99c4615a407372f333391fd,f1-val,0.6229508196721312,39,1687830323195
e4392eecb99c4615a407372f333391fd,f1-val,0.676470588235294,40,1687830327085
e4392eecb99c4615a407372f333391fd,f1-val,0.7560975609756098,41,1687830330984
e4392eecb99c4615a407372f333391fd,f1-val,0.8048780487804877,42,1687830334917
e4392eecb99c4615a407372f333391fd,f1-val,0.7407407407407408,43,1687830338811
e4392eecb99c4615a407372f333391fd,f1-val,0.8089887640449438,44,1687830342734
e4392eecb99c4615a407372f333391fd,f1-val,0.7749999999999999,45,1687830346640
e4392eecb99c4615a407372f333391fd,f1-val,0.7500000000000001,46,1687830350543
e4392eecb99c4615a407372f333391fd,f1-val,0.810126582278481,47,1687830354462
e4392eecb99c4615a407372f333391fd,f1-val,0.7594936708860761,48,1687830358334
e4392eecb99c4615a407372f333391fd,f1-val,0.813953488372093,49,1687830362224
e4392eecb99c4615a407372f333391fd,f1-val,0.7948717948717948,50,1687830366101
e4392eecb99c4615a407372f333391fd,f1-val,0.7948717948717948,51,1687830370010
e4392eecb99c4615a407372f333391fd,f1-val,0.7605633802816902,52,1687830373938
e4392eecb99c4615a407372f333391fd,f1-val,0.7500000000000001,53,1687830377947
e4392eecb99c4615a407372f333391fd,f1-val,0.7500000000000001,54,1687830381860
e4392eecb99c4615a407372f333391fd,f1-val,0.8311688311688312,55,1687830385744
e4392eecb99c4615a407372f333391fd,f1-val,0.8395061728395062,56,1687830389604
e4392eecb99c4615a407372f333391fd,f1-val,0.8433734939759037,57,1687830393491
e4392eecb99c4615a407372f333391fd,f1-val,0.7837837837837838,58,1687830397491
e4392eecb99c4615a407372f333391fd,f1-val,0.8461538461538461,59,1687830401451
e4392eecb99c4615a407372f333391fd,f1-val,0.8095238095238095,60,1687830405415
e4392eecb99c4615a407372f333391fd,f1-val,0.8433734939759037,61,1687830409396
e4392eecb99c4615a407372f333391fd,f1-val,0.8395061728395062,62,1687830413370
e4392eecb99c4615a407372f333391fd,f1-val,0.8571428571428571,63,1687830417341
e4392eecb99c4615a407372f333391fd,f1-val,0.8433734939759037,64,1687830421322
e4392eecb99c4615a407372f333391fd,f1-val,0.8108108108108107,65,1687830425292
e4392eecb99c4615a407372f333391fd,f1-val,0.8333333333333333,66,1687830429269
e4392eecb99c4615a407372f333391fd,f1-val,0.8250000000000001,67,1687830433257
e4392eecb99c4615a407372f333391fd,f1-val,0.8433734939759037,68,1687830437260
e4392eecb99c4615a407372f333391fd,f1-val,0.8705882352941177,69,1687830441232
e4392eecb99c4615a407372f333391fd,f1-val,0.8809523809523809,70,1687830445196
e4392eecb99c4615a407372f333391fd,f1-val,0.8470588235294118,71,1687830449170
e4392eecb99c4615a407372f333391fd,f1-val,0.8409090909090908,72,1687830453136
e4392eecb99c4615a407372f333391fd,f1-val,0.810126582278481,73,1687830457224
e4392eecb99c4615a407372f333391fd,f1-val,0.8641975308641975,74,1687830461283
e4392eecb99c4615a407372f333391fd,f1-val,0.8604651162790696,75,1687830465265
e4392eecb99c4615a407372f333391fd,f1-val,0.8705882352941177,76,1687830469258
e4392eecb99c4615a407372f333391fd,f1-val,0.8536585365853658,77,1687830473010
e4392eecb99c4615a407372f333391fd,f1-val,0.8674698795180724,78,1687830476735
e4392eecb99c4615a407372f333391fd,f1-val,0.8395061728395062,79,1687830480461
e4392eecb99c4615a407372f333391fd,f1-val,0.878048780487805,80,1687830484160
e4392eecb99c4615a407372f333391fd,f1-val,0.891566265060241,81,1687830487896
e4392eecb99c4615a407372f333391fd,f1-val,0.8461538461538461,82,1687830491630
